Stage,launch_date,id,name,slug,thumbnail,subscribed_shares,remaining_shares,percent_subscribed,invested_style,ownership_duration,farm_crop_type,area_size,price,price_per_acre,price_per_share,raised,units,min_investment,min_shares_amount,closing_date,pending_closing_date,approved_date,publication_date,latitude,longtitude,state,county,launch_event,relative_risk,type,status,debt,improvements,additional_risk,seo_description,seo_title,invest,show_only_to_investors
Closed Investment,,171,Vineland Farm,vineland-farm,"{'full': {'id': 42553, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1)_1500x900.JPG', 'type': 'full', 'url': 'https://media.acretrader.com/e5c63069de6402cf4f66a4ccd4d085050923e89e.JPG'}, 'original': {'id': 42552, 'meta_data': {'name': 'DJI_0785 (1).JPG'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1).JPG', 'type': 'original', 'url': 'https://media.acretrader.com/bc7cc24c627b8169c4be53024260bf856cf03758.JPG'}, 'placeholder': {'id': 42554, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1)_60x36.JPG', 'type': 'placeholder', 'url': 'https://media.acretrader.com/c5f6e7954e069a8426eacf8a535b96127fc81187.JPG'}, 'slider': {'id': 42557, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1)_392x540.JPG', 'type': 'slider', 'url': 'https://media.acretrader.com/218d483af1a7478830c1c43c8f526ab3ef9e6eb2.JPG'}, 'small': {'id': 42555, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1)_404x244.JPG', 'type': 'small', 'url': 'https://media.acretrader.com/ee2c1cfd7edf4ac1f9d8f593e9c61fc528e93466.JPG'}, 'thumbnail': {'id': 42556, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'DJI_0785 (1)_720x436.JPG', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/c5d7031eea3342677f0de160e7bcc7158ce1f1ec.JPG'}}",1600,0,100,1,6,row,160,963200,6020,602,0,0,18,10836,2022-11-16T17:39:13Z,2022-10-08T06:31:44Z,2022-09-21T14:08:28Z,47.66299,-96.7771,MN,Polk County,0,invest,15,False,False,False,,,False,False
Closed Investment,,174,Marshall Fork Farm,marshall-fork-farm,"{'full': {'id': 42940, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/b8af843b90243b0d433e5cd1a0f49f3abcec4dbf.jpg'}, 'original': {'id': 42939, 'meta_data': {'name': 'AT Fork-5.jpg'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/0cb9200978201cc0704427a7dbf88b3aa93f6caf.jpg'}, 'placeholder': {'id': 42941, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/3b6bd05e973a8005dce1478d085e45ec10137abc.jpg'}, 'slider': {'id': 42944, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/e5c7acc5703c81447b30b07c9f3ea6dbce31d09f.jpg'}, 'small': {'id': 42942, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/358d6e777f3b56e665ecf0fd828259f83cc02b40.jpg'}, 'thumbnail': {'id': 42943, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'AT Fork-5_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/e31d5c288189831178fa8ee65d5d558ed91a227b.jpg'}}",2400,0,100,1,6,row,240,1250400,5210,521,0,0,20,10420,2022-11-11T21:39:33Z,2022-10-26T05:30:01Z,2022-10-07T13:40:30Z,48.4463,-97.064,MN,Marshall County,0,invest,15,False,False,False,,,False,False
Closed Investment,,173,Tabor Farm,tabor-farm,"{'full': {'id': 42819, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'Tabor-5_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/7e8c8da775d3e05f1b02ab50bb313f6a2ebd251b.jpg'}, 'original': {'id': 42818, 'meta_data': {'name': 'Tabor-5.jpg'}, 'mime': 'image/jpeg', 'name': 'Tabor-5.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/973a18e03578a081f560aef4cd5e6240e226cacc.jpg'}, 'placeholder': {'id': 42820, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'Tabor-5_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/f39742e635f45d5976b9cc92bf3d4e3c55129420.jpg'}, 'slider': {'id': 42823, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'Tabor-5_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/fb00a7b2f5b1420345c2e5e554c1c67536712672.jpg'}, 'small': {'id': 42821, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'Tabor-5_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/cb403ae479ae0d42bc403148fd613ad4ecca04f7.jpg'}, 'thumbnail': {'id': 42822, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'Tabor-5_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/2d89091c2d32cdf3f47070245b93f1b45c4693da.jpg'}}",1600,0,100,1,6,row,160,832000,5200,520,0,0,20,10400,2022-11-11T21:38:44Z,2022-10-09T13:23:23Z,2022-09-27T14:52:20Z,48.09734,-96.82975,MN,Polk County,0,invest,15,False,False,False,,,False,False
Closed Investment,,156,Round Lake Farm,round-lake-farm,"{'full': {'id': 36587, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/e1f23c87bb42408ff39748670495580440c2df7e.jpg'}, 'original': {'id': 36586, 'meta_data': {'name': 'daren-rNpsRD8UE6A-unsplash.jpg'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/8f7062b41511847329f1b48c0340f9e6a13590d9.jpg'}, 'placeholder': {'id': 36588, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/1b1e9045a49536f8e09424b38c714f13612f6dec.jpg'}, 'slider': {'id': 36591, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/49cc657808f44c170cde545344e4be0bae07451a.jpg'}, 'small': {'id': 36589, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/d559051fe852d5adde0d714098917e2ab6a1eb46.jpg'}, 'thumbnail': {'id': 36590, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'daren-rNpsRD8UE6A-unsplash_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/f07f16ac4c0b911ca487d26733b69ba9c86efa29.jpg'}}",2960,0,100,1,6,row,296,3667440,12390,1239,0,0,15,18585,2022-10-28T20:57:07Z,2022-07-02T15:05:32Z,2022-06-13T17:30:26Z,41.898243,-84.73228,MI,Hillsdale & Van Buren Counties,0,invest,15,False,False,False,,,False,False
Closed Investment,,169,Frontier Farm,frontier-farm,"{'full': {'id': 42198, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/4f28940415180e2ef39c85f7ea2721089de3315e.jpg'}, 'original': {'id': 42197, 'meta_data': {'name': 'AcreTrader 206 Property - Drone Photos 2022-1.jpg'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/fedcc13861a218d820a13779023949f276553927.jpg'}, 'placeholder': {'id': 42199, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/63275899bd6a84136ec035b7a2b82874504fa723.jpg'}, 'slider': {'id': 42202, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/d83d6d177a7c8219ae32fc06f36a0fb7bc3bde14.jpg'}, 'small': {'id': 42200, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/49fe331af8f8987452b678127ed7f7f697ba457f.jpg'}, 'thumbnail': {'id': 42201, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'AcreTrader 206 Property - Drone Photos 2022-1_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/90f863c08d5142ec61cdf02e90720089ba9774eb.jpg'}}",1450,0,100,1,6,row,145,1574700,10860,1086,0,0,15,16290,2022-10-24T13:42:12Z,2022-10-01T14:55:21Z,2022-09-12T21:58:45Z,44.344843,-95.373792,MN,Redwood County,0,invest,15,False,False,False,,,False,False
Closed Investment,,165,Independence Timber Tract,independence-timber-tract,"{'full': {'id': 40841, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_0707_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/f8451ce09ef9dfdfa93f64929cf2ab55ac9a00a8.jpg'}, 'original': {'id': 40835, 'meta_data': {'description': 'Entrance to the lower pasture on the bottomland portion of the property with nice views of the upland hardwood stands in the distance.', 'name': 'IMG_0707.jpg'}, 'mime': 'image/jpeg', 'name': 'IMG_0707.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/67b88227096bba1da5d78ad244230e079190b3cf.jpg'}, 'placeholder': {'id': 40842, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_0707_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/5a7198ec22448a74ddb9ab7a23848bdd06f824c1.jpg'}, 'slider': {'id': 40845, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_0707_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/5e7f8cf8adacb653f57659adfa48090147eb7de9.jpg'}, 'small': {'id': 40843, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_0707_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/7985df84af0a47fe9fceb00395ce1481afc2b7da.jpg'}, 'thumbnail': {'id': 40844, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_0707_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/7243b66dcb4fdfb322f903beec10e42cba346a6b.jpg'}}",15400,0,100,1,6,timber,1540,3049200,1980,198,0,0,75,14850,2022-10-14T19:49:39Z,2022-09-14T22:24:40Z,2022-08-19T17:00:00Z,35.7408402,-91.7571077,AR,Independence County,0,invest,15,False,False,False,,,False,False
Closed Investment,,166,Jennette Farm,jennette-farm,"{'full': {'id': 41140, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'Jennette 2_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/388855c0c62b065f22d1ddd8c7877ed6ec5e56a6.jpg'}, 'original': {'id': 41139, 'meta_data': {'description': 'Aerial view of farm, looking East.', 'name': 'Jennette 2.jpg'}, 'mime': 'image/jpeg', 'name': 'Jennette 2.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/489a91f479364dfa592f05c441dc88ad594e0413.jpg'}, 'placeholder': {'id': 41141, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'Jennette 2_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/c388af4941d639cbc6e7a166ee996df75173b89a.jpg'}, 'slider': {'id': 41144, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'Jennette 2_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/41f1933d9878be111a904f1f2ebb99fe23b78e3f.jpg'}, 'small': {'id': 41142, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'Jennette 2_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/cf1fcacb332912f788889beb63a01f11d503b14d.jpg'}, 'thumbnail': {'id': 41143, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'Jennette 2_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/970a40307375e95e3ec2f53205b60efbc86f58ad.jpg'}}",6200,0,100,1,6,row,620,4011400,6470,647,0,0,25,16175,2022-10-03T22:04:51Z,2022-09-15T16:27:04Z,2022-08-30T16:27:14Z,35.19415,-90.39541,AR,Crittenden County,0,invest,15,False,False,False,,,False,False
Closed Investment,,168,Bucklake Farm,bucklake-farm,"{'full': {'id': 41622, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/f29d7e39fe89aac96d1743b5add8fa1e717ed866.jpg'}, 'original': {'id': 41621, 'meta_data': {'description': ""Close up image of this season's soybean crop"", 'name': 'bucklake Farm.jpg'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/1583caca7ebee72903b68055bc884fc2a8bcc674.jpg'}, 'placeholder': {'id': 41623, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/8189cb8c260914adea633ff53f684741e86c8409.jpg'}, 'slider': {'id': 41626, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/5e5c02292d82bf912337bbf5e853e78613dc3112.jpg'}, 'small': {'id': 41624, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/8cd74f2b3d4947405349087a7b9a29de72c8c79f.jpg'}, 'thumbnail': {'id': 41625, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'Boomerang Farm_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/c79221a1a7b007a2a0766f70b1772bab4ed9d889.jpg'}}",7729,0,100,1,6,row,772.9,3895416,5040,504,0,0,30,15120,2022-10-03T18:13:53Z,2022-09-24T20:40:54Z,2022-09-06T19:44:35Z,35.167922,-90.3454,AR,Crittenden County,0,invest,15,False,False,False,,,False,False
Closed Investment,,167,Fountain Bridge Farm,fountain-bridge-farm,"{'full': {'id': 41460, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_4195_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/c24b078a7764dad37c72943af7e43a33e1faf105.jpg'}, 'original': {'id': 41459, 'meta_data': {'name': 'IMG_4195.jpg'}, 'mime': 'image/jpeg', 'name': 'IMG_4195.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/483c57fb8684be08606a0d171aa3317ff1308a8c.jpg'}, 'placeholder': {'id': 41461, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_4195_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/f1eb7a58d74db6dd8e20fa2f4a0f148f4223003a.jpg'}, 'slider': {'id': 41464, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_4195_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/b8de5f2a9995a9da3024008ea5cee8d525566a92.jpg'}, 'small': {'id': 41462, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_4195_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/18a438ea685292170999229f1d320e7e5f8cd21f.jpg'}, 'thumbnail': {'id': 41463, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_4195_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/aaa2f2ff14893e4b6f4c5eb900ed0b8bfd669d91.jpg'}}",2460,0,100,1,6,row,246,1658040,6740,674,0,0,15,10110,2022-09-28T19:27:45Z,2022-09-21T01:20:39Z,2022-08-31T22:55:10Z,31.730811,-84.62216,GA,Randolph County,0,invest,15,False,False,False,,,False,False
Closed Investment,,159,Walker Timber Tract,walker-timber-tract,"{'full': {'id': 38886, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'IMG_9118_1500x900.JPG', 'type': 'full', 'url': 'https://media.acretrader.com/64aa3ac4cf62b62d32eb1ba404649e75eed7a6bc.JPG'}, 'original': {'id': 38885, 'meta_data': {'name': 'IMG_9118.JPG'}, 'mime': 'image/jpeg', 'name': 'IMG_9118.JPG', 'type': 'original', 'url': 'https://media.acretrader.com/bf8f74ec0da7bf0c831e682a19726006e2636ba3.JPG'}, 'placeholder': {'id': 38887, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'IMG_9118_60x36.JPG', 'type': 'placeholder', 'url': 'https://media.acretrader.com/24f405cdaa62b5eb357acf0e871adf50d9648b96.JPG'}, 'slider': {'id': 38890, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'IMG_9118_392x540.JPG', 'type': 'slider', 'url': 'https://media.acretrader.com/12ce76530f03cb81a23ed0668f3597a32b9df22b.JPG'}, 'small': {'id': 38888, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'IMG_9118_404x244.JPG', 'type': 'small', 'url': 'https://media.acretrader.com/09bd964397687a4e873bd36a091d7c67141eb40b.JPG'}, 'thumbnail': {'id': 38889, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'IMG_9118_720x436.JPG', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/9ca147deeb424fda320b158e4d850047e1dbaae9.JPG'}}",4630,0,100,1,6,timber,463,810250,1750,175,0,0,50,8750,2022-09-08T14:21:40Z,2022-07-19T17:31:05Z,2022-07-07T16:18:31Z,33.8418492,-87.5071833,AL,Walker County,0,invest,15,False,False,False,,,False,False
Closed Investment,,164,Willamette River Farm,willamette-river-farm,"{'full': {'id': 40145, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '1_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/e6a4b301cd44e6e1a9cb2b17a734545e930e744e.jpg'}, 'original': {'id': 40144, 'meta_data': {'name': '1.jpg'}, 'mime': 'image/jpeg', 'name': '1.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/7ae210fba8adde6ca1eb8d79723129265308ef80.jpg'}, 'placeholder': {'id': 40146, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '1_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/54b4e8c6fe906dded3f3668412d9c73eab1c46bc.jpg'}, 'slider': {'id': 40149, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '1_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/160a3c38213b9cd29620bb419221d3127c12dc76.jpg'}, 'small': {'id': 40147, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '1_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/e7c2eb7b98a11cbddef30423610599a82771e7dd.jpg'}, 'thumbnail': {'id': 40148, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '1_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/afc46a4aa6c1d86b16d075d68bfa49ac75025e2c.jpg'}}",5218,0,100,1,6,row,521.8,6752221,12940,1294,0,0,17,21998,2022-08-31T21:10:46Z,2022-08-25T07:44:39Z,2022-08-03T03:45:53Z,44.400624,-123.2342,OR,Benton & Linn Counties,0,invest,15,False,False,False,,,False,False
Closed Investment,,161,Saline River Timber Tract,saline-river-timber-tract,"{'full': {'id': 39308, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': 'DJI_0680_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/176cf2a77b34f7d40bbddc6ba3d63ff3dee39eca.jpg'}, 'original': {'id': 39307, 'meta_data': {'name': 'DJI_0680.jpg'}, 'mime': 'image/jpeg', 'name': 'DJI_0680.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/013e64e0c945bf82a52d511153388a306211a84f.jpg'}, 'placeholder': {'id': 39309, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': 'DJI_0680_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/698fc3011af60ca19df39406e1b55ba4a226bd74.jpg'}, 'slider': {'id': 39312, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': 'DJI_0680_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/95d4d9c08d232337d86e7c7fbc2d313095fe0551.jpg'}, 'small': {'id': 39310, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': 'DJI_0680_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/b24bbec3e4ee9801964525d270cb2edb23b2a0c3.jpg'}, 'thumbnail': {'id': 39311, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': 'DJI_0680_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/d281ec4a47d368543ff69579872d88f2703d279c.jpg'}}",10260,0,100,1,6,timber,1026,2257200,2200,220,0,0,50,11000,2022-08-30T19:16:48Z,2022-07-28T19:07:48Z,2022-07-14T23:00:00Z,34.027877,-94.0730033,AR,Howard County,0,invest,15,False,False,False,,,False,False
Closed Investment,,163,Wood Lake Farm,wood-lake-farm,"{'full': {'id': 39802, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '2_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/f4df19566f883bd76cd03e487e813d9e33c284ad.jpg'}, 'original': {'id': 39801, 'meta_data': {'name': '2.jpg'}, 'mime': 'image/jpeg', 'name': '2.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/6f85b84c23a28ef72c332b58f1e076cb34e045fd.jpg'}, 'placeholder': {'id': 39803, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '2_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/a560107f7802252d4b90c9b23885e0fee41dbb07.jpg'}, 'slider': {'id': 39806, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '2_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/da25ac667a7ee7ef7ed37d17d9725b474054c9b8.jpg'}, 'small': {'id': 39804, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '2_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/f6fb519438f07e30f4ca00c6fbe1b4302361607c.jpg'}, 'thumbnail': {'id': 39805, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '2_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/31cec458174391a42e8ee00f3680e7635b851ce6.jpg'}}",1930,0,100,1,6,row,193,1557510,8070,807,0,0,15,12105,2022-08-12T17:40:53Z,2022-08-04T22:42:06Z,2022-07-19T16:38:15Z,44.659454,-95.551574,MN,Yellow Medicine County,0,invest,15,False,False,False,,,False,False
Closed Investment,,157,Eagle Lakes Farm,eagle-lakes-farm,"{'full': {'id': 37251, 'meta_data': {'size': '1500x900'}, 'mime': 'image/jpeg', 'name': '5_1500x900.jpg', 'type': 'full', 'url': 'https://media.acretrader.com/167bdb8919af0668264866b113a594ccdb3bc4a7.jpg'}, 'original': {'id': 37250, 'meta_data': {'name': '5.jpg'}, 'mime': 'image/jpeg', 'name': '5.jpg', 'type': 'original', 'url': 'https://media.acretrader.com/a55bb76893de9622a386a96075e10bea035d71a6.jpg'}, 'placeholder': {'id': 37252, 'meta_data': {'size': '60x36'}, 'mime': 'image/jpeg', 'name': '5_60x36.jpg', 'type': 'placeholder', 'url': 'https://media.acretrader.com/5485dabebcaff1de5e35f4c42a6f8b2bd3e2fd5e.jpg'}, 'slider': {'id': 37255, 'meta_data': {'size': '392x540'}, 'mime': 'image/jpeg', 'name': '5_392x540.jpg', 'type': 'slider', 'url': 'https://media.acretrader.com/0cd8994189136e61b1875501053c2e7260c5f6e9.jpg'}, 'small': {'id': 37253, 'meta_data': {'size': '404x244'}, 'mime': 'image/jpeg', 'name': '5_404x244.jpg', 'type': 'small', 'url': 'https://media.acretrader.com/12ee587b6b98b77dc66aa9d8a1925f653428784e.jpg'}, 'thumbnail': {'id': 37254, 'meta_data': {'size': '720x436'}, 'mime': 'image/jpeg', 'name': '5_720x436.jpg', 'type': 'thumbnail', 'url': 'https://media.acretrader.com/d2c0fdfd4bd5aab986f101d8d7c727235994b9e3.jpg'}}",3981,0,100,1,6,row,398.1,4303461,10810,1081,0,0,20,21620,2022-07-22T18:51:48Z,2022-07-02T04:07:59Z,2022-06-22T17:18:21Z,46.7272,-119.026338,WA,Franklin County,0,invest,15,False,False,False,,,False,False
